id,title,price,area_in_words,address,created_at,updated_at,price_in_words,external_id,district,ward_name,area,district_id,ward_id,agent_id,lat,long,prop_type,address1
6073,"Bán đất Biệt thự MT đường Số 36, P. Bình Trị Đông B, 11 x 18m, 15.5 tỷ",15500000000,198 m2,,2022-07-04 16:43:38.243872,2022-07-07 09:57:31.140394,15 tỷ 500 triệu,id20777712,Quận Bình Tân,Phường Bình Trị Đông B,198.0,16,153,123,,,dat tho cu,
6079,Đất mặt tiền 160m2 ngay công viên khu tên lửa Bình tân 20 tỷ,20000000000,160 m2,,2022-07-04 16:43:38.268823,2022-07-07 09:57:31.165415,20 tỷ,id20993817,Quận Bình Tân,Phường Bình Trị Đông B,160.0,16,153,123,,,dat tho cu,
6081,"Bán cặp đất MT đường Số 21A, P. Bình Trị Đông B, 8x 22.5m, giá 15.2 tỷ",15200000000,180 m2,,2022-07-04 16:43:38.276317,2022-07-07 09:57:31.419947,15 tỷ 200 triệu,id20988669,Quận Bình Tân,Phường Bình Trị Đông B,180.0,16,153,123,,,dat tho cu,
6090,"Bán đất 5x20m đường 21b giá 8,5 tỷ khu tên lưa",8500000000,105 m2,,2022-07-04 16:43:38.320226,2022-07-07 09:57:31.475268,8 tỷ 500 triệu,id21050525,Quận Bình Tân,Phường Bình Trị Đông B,105.0,16,153,123,,,dat tho cu,
6092,"Bán đất MT đường Số 30, P. Bình Trị Đông B, Q. Bình Tân, 5 x 20m",12500000000,100 m2,,2022-07-04 16:43:38.327902,2022-07-07 09:57:31.483338,12 tỷ 500 triệu,id20874000,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,,,dat tho cu,
6094,"Bán đất biệt thự  giá 13.2 tỷ MT đường Số 32A, PBình Trị Đông B",13200000000,200 m2,,2022-07-04 16:43:38.336441,2022-07-07 09:57:31.490535,13 tỷ 200 triệu,id20809595,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,123,,,dat tho cu,
6115,"Bán đất đối diện công viên MT đường Số 21A, P. Bình Trị Đông B, 4 x 22",7900000000,90 m2,,2022-07-04 16:43:38.634579,2022-07-07 09:57:31.497722,7 tỷ 900 triệu,id21058037,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,,,dat tho cu,
6118,"Bán đất MT đường Số 1, P. Bình Trị Đông B, 5 x 20m, 13 tỷ. khu Tên Lửa",13000000000,100 m2,,2022-07-04 16:43:38.658076,2022-07-07 09:57:31.504562,13 tỷ,id21034376,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,,,dat tho cu,
6119,"Bán đất 7.5 tỷ MT đường Số 1A, P. Bình Trị Đông B, 4 x 20m. khu Tên Lử",7500000000,80 m2,,2022-07-04 16:43:38.675762,2022-07-07 09:57:31.51063,7 tỷ 500 triệu,id20927351,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,123,,,dat tho cu,
6129,"Bán nền biệt thự MT đường Số 13C, P. Bình Trị Đông B, 10 x 20m, 18 tỷ.",18000000000,200 m2,,2022-07-04 16:43:38.749095,2022-07-07 09:57:31.52622,18 tỷ,id20883689,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,123,,,dat tho cu,
6133,"Bán đất Biệt thự Góc 2 MT đường Số 5, P. Bình Trị Đông B, 11 x 22m",28000000000,242 m2,,2022-07-04 16:43:38.761401,2022-07-07 09:57:31.7902,28 tỷ,id20895854,Quận Bình Tân,Phường Bình Trị Đông B,242.0,16,153,123,,,dat tho cu,
6137,Ban Đất khu ao sen đường 1C ngay công viên.5x20m 8.4 tỷ khu tên lửa,8400000000,100 m2,,2022-07-04 16:43:38.772194,2022-07-07 09:57:31.803564,8 tỷ 400 triệu,id21154238,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,,,dat tho cu,
6140,"Bán đất MT đường Số 21, P. Bình Trị Đông B, 4.5 x 20m, giá 8 tỷ. khu T",8000000000,90 m2,,2022-07-04 16:43:38.78105,2022-07-07 09:57:31.819608,8 tỷ,id20967576,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,,,dat tho cu,
6199,Bán nền đất biệt thự khu tên lửa bình tân dt 10x22,20000000000,220 m2,"Đường số 6E, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.29071,2022-07-16 09:13:22.115884,20 tỷ,id21195338,Quận Bình Tân,Phường Bình Trị Đông B,220.0,16,153,762,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6159,Ra gấp  lô đất nền 120m mặt tiền đường số 7 tên lửa SHR mặt tiền đ.60m,5200000000,120 m2,,2022-07-04 16:43:38.832832,2022-07-07 09:57:31.861852,5 tỷ 200 triệu,id21150319,Quận Bình Tân,Phường Bình Trị Đông B,120.0,16,153,246,,,dat tho cu,
6163,"Bán lô Biệt Thự  DT, 10 x 20 =200m mặt tiền đường 30 nằm trên đường 34",6600000000,200 m2,,2022-07-04 16:43:38.844312,2022-07-07 09:57:31.869249,6 tỷ 600 triệu,id21182618,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,246,,,dat tho cu,
6193,"Bán đất góc 2MTKD Đường Số 26, cạnh đường Tên lửa 200m Khu vực An Ninh",18900000000,164 m2,"Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.269288,2022-07-16 09:13:25.413551,18 tỷ 900 triệu,id21367326,Quận Bình Tân,Phường Bình Trị Đông B,164.0,16,153,760,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6201,Bán nền đất biệt thự khu ao sen tên lửa 10x20 giá 18 tỷ,18000000000,200 m2,,2022-07-04 16:43:39.300562,2022-07-07 09:57:31.926144,18 tỷ,id21135066,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,762,,,dat tho cu,
6213,"Bán nền đất thổ cư 82m2 KDC Tên Lửa Aeon Bình Tân, giá 4.2 tỷ , SHR",4200000000,82 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:39.33708,2022-07-07 09:57:32.231001,4 tỷ 200 triệu,id21217187,Quận Bình Tân,Phường Bình Trị Đông B,82.0,16,153,767,106.609161,10.742732,dat tho cu,
6271,Ngân hàng VIB hỗ trợ vay thanh lý 19 nền thổ cư Đối diên AEON BÌNH TÂN,32000000,100 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.69546,2022-07-15 18:13:45.550701,32 triệu,id21039805,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,146,106.609161,10.742732,dat tho cu,
6290,"Bán gấp lô đất biệt thự 200m2, đối diện công viên cây xanh- sổ hồng",6600000000,200 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.756739,2022-07-16 09:13:35.571939,6 tỷ 600 triệu,id21216974,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,792,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6256,Chủ đầu tư KDC Phạm Văn Hai thanh lý 4 nền đất liền kề nhau GÍA RẺ,2720000000,85 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:39.654621,2022-07-07 09:57:32.313881,2 tỷ 720 triệu,id21216859,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,146,106.609161,10.742732,dat tho cu,
6266,"Cần bán gấp 200m2 đất thổ cư ,giá rẻ, đường số 7 QUẬN BÌNH TÂN. TPHCM",6400000000,200 m2,,2022-07-04 16:43:39.679255,2022-07-07 09:57:32.340115,6 tỷ 400 triệu,id21044798,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,146,,,dat tho cu,
6292,Bán Gấp 270m2 đất Đường số 7 Gần AEON MAIL Tên Lửa Ngang 10m dài 27m,9700000000,270 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:39.762099,2022-07-16 09:13:36.881947,9 tỷ 700 triệu,id21335858,Quận Bình Tân,Phường Bình Trị Đông B,270.0,16,153,165,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6283,"Đất Tên Lửa 4x20m - SHR - đã lên thổ cư - 5,3 tỷ",5300000000,80 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:39.736778,2022-07-07 09:57:32.635382,5 tỷ 300 triệu,id21287675,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,444,106.609161,10.742732,dat tho cu,
6288,Thanh lý đất nền đối diện AEON,3200000000,90 m2,,2022-07-04 16:43:39.751028,2022-07-07 09:57:32.663193,3 tỷ 200 triệu,id21172403,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,792,,,dat tho cu,
6298,"Ngân hàng hỗ trợ thanh lý tài sản, khu vực Bình Tân, sổ hồng riêng",3150000000,98 m2,,2022-07-04 16:43:39.780694,2022-07-07 09:57:32.740506,3 tỷ 150 triệu,id21167524,Quận Bình Tân,Phường Bình Trị Đông B,98.0,16,153,792,,,dat tho cu,
6300,"Bán gấp 3 lô đất đường Số 7, Bình Tân, Sổ hồng riêng từng nền",3200000000,100 m2,,2022-07-04 16:43:39.788127,2022-07-07 09:57:32.754592,3 tỷ 200 triệu,id21161812,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,792,,,dat tho cu,
6315,"thanh lý 12 lô đất ở bình tânsổ hồng riêng xây dựng tự do, 32 triệu/m2",2900000000,90 m2,,2022-07-04 16:43:40.094222,2022-07-07 09:57:32.772616,2 tỷ 900 triệu,id21139774,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,792,,,dat tho cu,
6319,Bán Gấp 2 Lô Liền Kề Đường Số 2 . Diện Tích 10m x 20m . Lền Kề AEON,3850000000,100 m2,,2022-07-04 16:43:40.109694,2022-07-07 09:57:32.780442,3 tỷ 850 triệu,id21028127,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,149,,,dat tho cu,
6334,"Biệt thự 200m2, khu tên lửa, giá mềm đầu tư",6400000000,200 m2,,2022-07-04 16:43:40.147595,2022-07-07 09:57:32.809193,6 tỷ 400 triệu,id21178174,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,792,,,dat tho cu,
6345,"Sang gấp lô đất vị trí đắc địa gần bến xe Miền Tây, sổ hồng riêng",4600000000,110 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:40.17282,2022-07-07 09:57:33.208239,4 tỷ 600 triệu,id21218442,Quận Bình Tân,Phường Bình Trị Đông B,110.0,16,153,792,106.609161,10.742732,dat tho cu,
6350,"Thanh lý 18 nền đất thu hồi vốn ngay Aeon Mall, đương số 7,KDC Tên Lửa",4800000000,114 m2,,2022-07-04 16:43:40.184429,2022-07-07 09:57:33.222309,4 tỷ 800 triệu,id20954217,Quận Bình Tân,Phường Bình Trị Đông B,114.0,16,153,7,,,dat tho cu,
6354,Tôi cần bán nhanh Nền Đất ngay siêu thị - Rẻ hơn giá khu vực 20%,4500000000,100 m2,,2022-07-04 16:43:40.195598,2022-07-07 09:57:33.232436,4 tỷ 500 triệu,id21067764,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,7,,,dat tho cu,
6360,Bán lỗ 300tr sang lại lô đất 125m2 kế góc ngay AEON MAL Bình Tân,5600000000,125 m2,,2022-07-04 16:43:40.20945,2022-07-07 09:57:33.239434,5 tỷ 600 triệu,id21075828,Quận Bình Tân,Phường Bình Trị Đông B,125.0,16,153,7,,,dat tho cu,
6364,Đất nền Thành Phố phía sau siêu thị Aeon Mall kẹt tiền sang gấp,3980000000,81 m2,,2022-07-04 16:43:40.223316,2022-07-07 09:57:33.247685,3 tỷ 980 triệu,id20918783,Quận Bình Tân,Phường Bình Trị Đông B,81.0,16,153,7,,,dat tho cu,
6429,"Bán đất KDC hiện hữu, Đường Số 7 Trần Văn Giàu. Liền kề AEON Bình Tân",3000000000,85 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:40.727002,2022-07-16 09:14:45.341439,3 tỷ,id21289615,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,165,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6440,"Bán đất MT đường Số 21A, P. Bình Trị Đông B, 4 x 22.5m, giá 7.250 tỷ.",7250000000,90 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:40.773414,2022-07-07 09:57:33.741511,7 tỷ 250 triệu,id21280104,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,135,106.609161,10.742732,dat tho cu,
6491,"Bán đất MT đường 1C, P Bình Trị Đông B, khu Tên Lửa, DT 5x20m, 7.7 tỷ",7700000000,100 m2,"Đường số 1C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.416105,2022-07-15 18:14:47.030483,7 tỷ 700 triệu,id21251745,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,761,106.609161,10.742732,dat tho cu,
6465,"Đất đường số 32A, P Bình Trị Đông B, khu Tên Lửa, 5x20m, giá 8.3 tỷ",8300000000,100 m2,"Đường số 32A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.34812,2022-07-16 09:15:09.745565,8 tỷ 300 triệu,id21248749,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,761,106.607724,10.747370,dat tho cu,"04 Đường số 32A, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6512,Chủ đầu tư chính thức mở bán siêu dự án chuẩn Singapore tại Thành Phố,2688000000,80 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.471848,2022-07-16 09:15:13.963555,2 tỷ 688 triệu,id21260728,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,979,106.609784,10.754368,dat tho cu,"440-462 Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6496,"Đất đường số 8, P Bình Trị Đông B, Tên Lửa, DT 10x25m, 22.8 tỷ",22800000000,250 m2,"Đường số 8, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.429455,2022-07-16 09:15:11.590285,22 tỷ 800 triệu,id21247591,Quận Bình Tân,Phường Bình Trị Đông B,250.0,16,153,761,106.617852,10.750595,dat tho cu,"25-3 Đường số 8, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6475,"Bán đất MT đường Tên Lửa, DT 4.5x16m, giá 8.5 tỷ",8500000000,72 m2,"627 Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:41.379958,2022-07-07 09:57:33.815068,8 tỷ 500 triệu,id21246749,Quận Bình Tân,Phường Bình Trị Đông B,72.0,16,153,761,106.605900,10.755422,dat tho cu,
6460,"Đất đường số 19, đối diện siêu thị CoopMart, DT 4.5x15m, giá 11.7 tỷ",11700000000,68 m2,"Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.328525,2022-07-15 18:14:48.198076,11 tỷ 700 triệu,id21250394,Quận Bình Tân,Phường Bình Trị Đông B,68.0,16,153,761,106.613389,10.753567,dat tho cu,
6588,Hàng hiếm cần bán 3 nền đất gấp liền kề bệnh viện chợ rẫy 2,2688000000,84 m2,"Đường số 50, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.044038,2022-07-16 09:15:45.688908,2 tỷ 688 triệu,id21218838,Quận Bình Tân,Phường Bình Trị Đông B,84.0,16,153,469,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6521,"Sang gấp Lô đất 83m2, Ngay điện máy xanh, Tỉnh Lộ 10. Gía: 3 Ty",2688000000,84 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.49555,2022-07-15 18:15:10.390243,2 tỷ 688 triệu,id21258826,Quận Bình Tân,Phường Bình Trị Đông B,84.0,16,153,900,106.609161,10.742732,dat tho cu,
6564,Đất Nền Lô Góc 2 Mặt Tiền 120m2 Sổ Hồng Riêng Đường Số 7 Trần Văn Giàu,3850000000,120 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:41.977871,2022-07-07 09:57:35.065611,3 tỷ 850 triệu,id21260952,Quận Bình Tân,Phường Bình Trị Đông B,120.0,16,153,857,106.609161,10.742732,dat tho cu,
6569,Bán Đất Biệt Thự 200m2 Tại Quận Bình Tân Đường Số 7 Sổ Hồng Riêng,6500000000,200 m2,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",2022-07-04 16:43:41.995095,2022-07-07 09:57:35.079624,6 tỷ 500 triệu,id21260812,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,857,106.609161,10.742732,dat tho cu,
6575,Bán Đất Đường Tỉnh Lộ 10 Trần Văn Giàu Liền Kề KDC Tên Lửa Aeon Mall B,4000000000,125 m2,,2022-07-04 16:43:42.010524,2022-07-07 09:57:35.092176,4 tỷ,id21159262,Quận Bình Tân,Phường Bình Trị Đông B,125.0,16,153,469,,,dat tho cu,
6578,Cần Tiền Xoay Vốn Kinh Doanh Nhựng Lại 3 Lô Đất Chính Chủ Sổ,2880000000,90 m2,,2022-07-04 16:43:42.020667,2022-07-07 09:57:35.102419,2 tỷ 880 triệu,id21136425,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,469,,,dat tho cu,
6599,(Thông Báo) Ngân Hàng Thanh Lý Tài Sản Thế Chấp Sổ Hồng Riêng -Gần B.X,2880000000,90 m2,,2022-07-04 16:43:42.076013,2022-07-07 09:57:35.156102,2 tỷ 880 triệu,id21167943,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,469,,,dat tho cu,
6694,"Mừng Xuân 2021,Tưng Bừng mở bán 21 nền đất""KDC Tên Lửa""Bình Tân,sổ sẵn",2720000000,85 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.992473,2022-07-16 09:16:14.600483,2 tỷ 720 triệu,id21178112,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,161,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6663,"Kẹt tiền cần bán lô góc 2 MT Tỉnh Lộ 10 gần chợ Phú Lâm,sổ hồng riêng",2900000000,90 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.647196,2022-07-16 09:16:06.446463,2 tỷ 900 triệu,id21177356,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,161,106.612585,10.758254,dat tho cu,"85 TL10 Bình Trị Đông B, quận Bình Tân, TP.HCM, Thành phố Hồ Chí Minh 700000, Việt Nam"
6623,"90m2 đương sô 33 bình Tân -thô cư, sổ hồng riêng",3200000000,90 m2,,2022-07-04 16:43:42.499384,2022-07-07 09:57:35.186309,3 tỷ 200 triệu,id21173596,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,804,,,dat tho cu,
6627,bán 85m2 thô cư sô riêng chính chủ đường 34B BTân,3000000000,85 m2,,2022-07-04 16:43:42.511943,2022-07-07 09:57:35.195033,3 tỷ,id21173611,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,804,,,dat tho cu,
6661,"bán lô đất 100m2 MT đường số 7 liền kề KDC Tên Lửa,đối diện trường học",2720000000,85 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.621562,2022-07-16 09:16:20.512431,2 tỷ 720 triệu,id21177349,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,161,106.612437,10.746403,dat tho cu,"Tên Lửa, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6640,"Bán gấp lô đất biệt thự đối diện Aeon Bình Tân,DT 160m2 đang cho thuê",5150000000,160 m2,,2022-07-04 16:43:42.550075,2022-07-07 09:57:35.605008,5 tỷ 150 triệu,id21188744,Quận Bình Tân,Phường Bình Trị Đông B,160.0,16,153,161,,,dat tho cu,
6648,"Thanh lý 2 lô đất đường số 7,KDC Tên Lửa,đang cho thuê 15 triệu/tháng",3200000000,100 m2,,2022-07-04 16:43:42.568799,2022-07-07 09:57:35.628405,3 tỷ 200 triệu,id21185121,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,161,,,dat tho cu,
6652,"Bán lô đất biệt thự góc 2 MT ngay KDC Tên Lửa gần Aeon Bình Tân,sổ sẵn",7100000000,220 m2,,2022-07-04 16:43:42.5778,2022-07-07 09:57:35.635267,7 tỷ 100 triệu,id21184827,Quận Bình Tân,Phường Bình Trị Đông B,220.0,16,153,161,,,dat tho cu,
6656,"Ngân hàng VIB HT thanh lý 12 nền đất gần Bến Xe Miền Tây,sổ hồng riêng",2720000000,85 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:42.588968,2022-07-15 18:15:39.863133,2 tỷ 720 triệu,id21177338,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,161,106.612437,10.746403,dat tho cu,
6671,"Bán lô đất 85m2 MT Tên Lửa nối dài gần Aeon Bình Tân,sổ hồng riêng",2720000000,85 m2,,2022-07-04 16:43:42.669813,2022-07-07 09:57:35.673854,2 tỷ 720 triệu,id21178005,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,161,,,dat tho cu,
6745,[ 31/1/2021 ]VIB hỗ trợ Thanh Lý Nhà Đất Ngay Aeon Mall Sổ Sẳn 32tr/m2,3200000000,100 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:43.143373,2022-07-15 18:15:59.889598,3 tỷ 200 triệu,id21156515,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,151,106.612437,10.746403,dat tho cu,
